comment_id,note_id,user_id,user_name,content,likes,comment_time,ip_location,sub_comment_count,parent_comment_id,parent_comment_content,parent_user_name,reply_to_comment_id,reply_to_content,reply_to_user_name,imported_at
69d4a7f3000000001d00dbec,69d4a50e0000000021013ced,617cd0de0000000002023ee7,狗饼,你男朋友是一个臭打游戏的[超喜欢R],431,2026-04-07 14:45:07,江苏,0,69d4a722000000001d00cd47,我有一个很精准的猜测你想听一下吗,狗饼,69d4a7b90000000015000ec7,可以呀,Makoto.,2026-04-08 14:23:37
69d615890000000009034cf0,69d4a50e0000000021013ced,6161bd05000000000201fd27,人类,wallpaper engine是有片看吗，怎么用72.3h的[笑哭R][笑哭R],12,2026-04-08 16:44:58,中国香港,5,,,,,,,2026-04-08 14:23:37
69d618de000000001d00b774,69d4a50e0000000021013ced,6161bd05000000000201fd27,人类,电脑只开72h感觉又有点短(？,1,2026-04-08 16:59:11,中国香港,0,69d615890000000009034cf0,wallpaper engine是有片看吗，怎么用72.3h的[笑哭R][笑哭R],人类,,,,2026-04-08 14:23:37
69d619b200000000150129b0,69d4a50e0000000021013ced,67bd53b1000000000e013e6e,我要拼豆,我不知道别人，但我steam三年，壁纸经常就不开了，每次开机我得手动点开壁纸才显示，我也经常忘所以也开不了那么久,0,2026-04-08 17:02:43,北京,0,69d615890000000009034cf0,wallpaper engine是有片看吗，怎么用72.3h的[笑哭R][笑哭R],人类,69d618de000000001d00b774,电脑只开72h感觉又有点短(？,人类,2026-04-08 14:23:37
69d61cde0000000009007ba5,69d4a50e0000000021013ced,6799e878000000000d00aeb9,你说得对,这玩意不都是开机自启动吗？,1,2026-04-08 17:16:14,福建,0,69d615890000000009034cf0,wallpaper engine是有片看吗，怎么用72.3h的[笑哭R][笑哭R],人类,69d619b200000000150129b0,我不知道别人，但我steam三年，壁纸经常就不开了，每次开机我得手动点开壁纸才显示，我也经常忘所以也开不了那么久,我要拼豆,2026-04-08 14:23:37
69d61d340000000015012b59,69d4a50e0000000021013ced,67bd53b1000000000e013e6e,我要拼豆,我的反正没有，动不动就关了,1,2026-04-08 17:17:40,北京,0,69d615890000000009034cf0,wallpaper engine是有片看吗，怎么用72.3h的[笑哭R][笑哭R],人类,69d61cde0000000009007ba5,这玩意不都是开机自启动吗？,你说得对,2026-04-08 14:23:37
69d61861000000000f02ca41,69d4a50e0000000021013ced,67bd53b1000000000e013e6e,我要拼豆,啊？开着壁纸不就算时长吗？我的都100小时➕了，而且这玩意能看个啥啊，就那些图随便哪个盗版小说网站点开就是一堆谁这么闲上这看[汗颜R],9,2026-04-08 16:57:06,北京,0,69d615890000000009034cf0,wallpaper engine是有片看吗，怎么用72.3h的[笑哭R][笑哭R],人类,69d615890000000009034cf0,wallpaper engine是有片看吗，怎么用72.3h的[笑哭R][笑哭R],人类,2026-04-08 14:23:37
69d5bcfe00000000030109f9,69d4a50e0000000021013ced,5affc778e8ac2b266ffba27b,破败王薇古丝,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],47,2026-04-08 10:27:10,浙江,15,,,,,,,2026-04-08 14:23:37
69d5be57000000000d03cf07,69d4a50e0000000021013ced,5f3dfed60000000001008103,Makoto.,他说当时入坑的时候不了解，后面也没办法换了就这样了,19,2026-04-08 10:32:56,河北,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,2026-04-08 14:23:37
69d5bf46000000000103eb13,69d4a50e0000000021013ced,5cb80822000000001100824e,momo,妈呀 我的就是steam上的永劫无间[捂脸R],4,2026-04-08 10:36:54,江西,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,2026-04-08 14:23:37
69d5ca71000000000f02e181,69d4a50e0000000021013ced,5affc778e8ac2b266ffba27b,破败王薇古丝,一开始内测在steam但是后面网易出的组合包便宜很多,1,2026-04-08 11:24:34,浙江,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5be57000000000d03cf07,他说当时入坑的时候不了解，后面也没办法换了就这样了,Makoto.,2026-04-08 14:23:37
69d5ca90000000001d009d80,69d4a50e0000000021013ced,5affc778e8ac2b266ffba27b,破败王薇古丝,预测时候玩一玩送金条 但是网易团购会便宜很多呀,0,2026-04-08 11:25:05,浙江,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5bf46000000000103eb13,妈呀 我的就是steam上的永劫无间[捂脸R],momo,2026-04-08 14:23:37
69d5d5c7000000000103e353,69d4a50e0000000021013ced,5cb80822000000001100824e,momo,我不知道 我当时stam都下载的盗版的 我根本看不懂,0,2026-04-08 12:12:55,江西,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5ca90000000001d009d80,预测时候玩一玩送金条 但是网易团购会便宜很多呀,破败王薇古丝,2026-04-08 14:23:37
69d5d67c00000000020342f2,69d4a50e0000000021013ced,61deeb86000000001000764e,鸢歌,多的很 我两个朋友就在Steam上 经常喊着Steam转网易,0,2026-04-08 12:15:57,山西,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,2026-04-08 14:23:37
69d5d783000000001d00db62,69d4a50e0000000021013ced,5affc778e8ac2b266ffba27b,破败王薇古丝,现在的话整个永劫无间玩家也不能用多来形容了[流汗R],0,2026-04-08 12:20:19,浙江,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5d67c00000000020342f2,多的很 我两个朋友就在Steam上 经常喊着Steam转网易,鸢歌,2026-04-08 14:23:37
69d5d815000000000d03429a,69d4a50e0000000021013ced,61deeb86000000001000764e,鸢歌,其实不少 你看小黑盒 小黑盒的数据都是Steam端的 现在也还有8w多,0,2026-04-08 12:22:45,山西,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5d783000000001d00db62,现在的话整个永劫无间玩家也不能用多来形容了[流汗R],破败王薇古丝,2026-04-08 14:23:37
69d5d8e700000000190033b1,69d4a50e0000000021013ced,5affc778e8ac2b266ffba27b,破败王薇古丝,网易这种游戏能坚持玩下去的都是忍人做什么都会成功的,0,2026-04-08 12:26:15,浙江,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5d815000000000d03429a,其实不少 你看小黑盒 小黑盒的数据都是Steam端的 现在也还有8w多,鸢歌,2026-04-08 14:23:37
69d5ec3d00000000090065d8,69d4a50e0000000021013ced,65393ac9000000000d004d9c,·REC,我当初还是在epic上买的永杰呢[失望R][失望R][失望R],0,2026-04-08 13:48:45,陕西,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,2026-04-08 14:23:37
69d5f1f6000000001803a3e6,69d4a50e0000000021013ced,5affc778e8ac2b266ffba27b,破败王薇古丝,你这个是真的小众 不过符合E人早买早享受晚买免费送的定律了谁懂[流汗R],0,2026-04-08 14:13:11,浙江,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5ec3d00000000090065d8,我当初还是在epic上买的永杰呢[失望R][失望R][失望R],·REC,2026-04-08 14:23:37
69d5fc99000000000202af55,69d4a50e0000000021013ced,5fd2b9a2000000000101e42e,imagining,因为网易的下载起来太慢了，就在steam上面玩了,0,2026-04-08 14:58:33,福建,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,2026-04-08 14:23:37
69d5e5cf00000000150115fe,69d4a50e0000000021013ced,617ffe5400000000100074c9,sui,[捂脸R],0,2026-04-08 13:21:22,广东,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,2026-04-08 14:23:37
69d5e670000000000d03fe40,69d4a50e0000000021013ced,5f3dfed60000000001008103,Makoto.,[赞R],0,2026-04-08 13:24:00,河北,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5e5cf00000000150115fe,[捂脸R],sui,2026-04-08 14:23:37
69d5fb320000000001005ad6,69d4a50e0000000021013ced,66e019d6000000001d02358d,纯恨战士已上线,骂我干啥[完啦R],0,2026-04-08 14:52:34,吉林,0,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,69d5bcfe00000000030109f9,真有人在steam上玩永劫无间啊[流汗R][流汗R][流汗R],破败王薇古丝,2026-04-08 14:23:37
69d5a51c0000000015001121,69d4a50e0000000021013ced,639537bf00000000260105ce,渡渡,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],40,2026-04-08 08:45:17,江苏,14,,,,,,,2026-04-08 14:23:37
69d5a7a000000000150072a9,69d4a50e0000000021013ced,5f3dfed60000000001008103,Makoto.,8w！这是我刷到的最长时间的了,6,2026-04-08 08:56:00,河北,0,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,2026-04-08 14:23:37
69d5ae8d000000000f029df6,69d4a50e0000000021013ced,5d32f50a000000001202d776,Adol,24小时不间断玩儿要玩9年那种的吗[偷笑R],2,2026-04-08 09:25:34,辽宁,0,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,2026-04-08 14:23:37
69d5aec5000000000f026d51,69d4a50e0000000021013ced,67e7a8af000000000d00b551,珠诸,那个，希望你不要觉得我杠，但是他这个应该是类似那种共享游戏的（收费）8w个小时算一下大概等于9年，但是这个游戏才出了8年左右，所以……,12,2026-04-08 09:26:29,广东,0,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,2026-04-08 14:23:37
69d5afe90000000002028041,69d4a50e0000000021013ced,666efe960000000003033aaf,鼠咪（欧气版）,是的,0,2026-04-08 09:31:21,福建,0,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,69d5ae8d000000000f029df6,24小时不间断玩儿要玩9年那种的吗[偷笑R],Adol,2026-04-08 14:23:37
69d5b141000000000f00e0a5,69d4a50e0000000021013ced,64ee345a000000000100cbad,瑞穗二号机（摄影后期版）,可能是出bug了导致游戏一直在后台运行，就是实际没有在运营但是游戏时间一直在增加，有时候卸载掉游戏都不行，我就是这样莫名其妙玩了胡闹厨房2本体几百个小时,7,2026-04-08 09:37:06,江西,0,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,2026-04-08 14:23:37
69d5b2b5000000000f01aa00,69d4a50e0000000021013ced,5fbe6e3c0000000001009be4,🦊9992,挂着刷的时长可能是,0,2026-04-08 09:43:17,浙江,0,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,2026-04-08 14:23:37
69d5bd36000000001d00c019,69d4a50e0000000021013ced,62417257000000001000c584,🎆,一条玩12个小时要玩19年[笑哭R][笑哭R][笑哭R],0,2026-04-08 10:28:06,山东,0,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,2026-04-08 14:23:37
69d5eb9c000000000c032f71,69d4a50e0000000021013ced,6708efd6000000001d031563,mio,挂时长了,0,2026-04-08 13:46:05,韩国,0,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,2026-04-08 14:23:37
69d5f49c000000000f02b74d,69d4a50e0000000021013ced,67c84851000000000e01c672,神秘观察者,不上班吗？,0,2026-04-08 14:24:29,北京,0,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,2026-04-08 14:23:37
69d5f6310000000016016805,69d4a50e0000000021013ced,567e71771c07df633b3222e6,祓雨,挂steam++的,0,2026-04-08 14:31:13,浙江,0,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,2026-04-08 14:23:37
69d5fe550000000003010455,69d4a50e0000000021013ced,5d32f50a000000001202d776,Adol,那他不睡觉啊[笑哭R]不吃饭啊[笑哭R]不上班啊[笑哭R],0,2026-04-08 15:05:58,辽宁,0,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,69d5afe90000000002028041,是的,鼠咪（欧气版）,2026-04-08 14:23:37
69d600e5000000000d0356d8,69d4a50e0000000021013ced,666efe960000000003033aaf,鼠咪（欧气版）,这个我不知道[捂脸R]但是8w小时算下来就是九年,0,2026-04-08 15:16:54,福建,0,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,69d5fe550000000003010455,那他不睡觉啊[笑哭R]不吃饭啊[笑哭R]不上班啊[笑哭R],Adol,2026-04-08 14:23:37
69d6335b00000000140081fe,69d4a50e0000000021013ced,6300268b000000001501fe62,momo,@粉色的爱睡觉,1,2026-04-08 18:52:12,上海,0,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,2026-04-08 14:23:37
69d63e990000000015005c2e,69d4a50e0000000021013ced,5483b51be779895b7d18e30a,粉色的爱睡觉,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,2026-04-08 19:40:10,上海,0,69d5a51c0000000015001121,相亲对象的steam打了8w小时绝地求生[笑哭R][笑哭R],渡渡,69d6335b00000000140081fe,@粉色的爱睡觉,momo,2026-04-08 14:23:37
69d4a7ef000000000103e223,69d4a50e0000000021013ced,5fbbc74d000000000100397b,momo,普通宅男成分，没啥特别的，有旮旯给木但是不多，宅男库里有旮旯给木很正常，玩就玩了，这是我个人观点，具体看你自己。如果胡闹厨房和双人成行都是你俩一起玩的，那他其他游戏社交浓度其实淡到没边了，圈子应该不乱。,86,2026-04-07 14:45:03,河北,2,,,,,,,2026-04-08 14:23:37
69d4a8a0000000000d03cd11,69d4a50e0000000021013ced,5f3dfed60000000001008103,Makoto.,好的[皱眉R]谢谢！,1,2026-04-07 14:48:01,河北,0,69d4a7ef000000000103e223,普通宅男成分，没啥特别的，有旮旯给木但是不多，宅男库里有旮旯给木很正常，玩就玩了，这是我个人观点，具体看你自己。如果胡闹厨房和双人成行都是你俩一起玩的，那他其他游戏社交浓度其实淡到没边了，圈子应该不乱。,momo,69d4a7ef000000000103e223,普通宅男成分，没啥特别的，有旮旯给木但是不多，宅男库里有旮旯给木很正常，玩就玩了，这是我个人观点，具体看你自己。如果胡闹厨房和双人成行都是你俩一起玩的，那他其他游戏社交浓度其实淡到没边了，圈子应该不乱。,momo,2026-04-08 14:23:37
69d5c5ce000000000f00fe42,69d4a50e0000000021013ced,5f35389e0000000001007d1c,jsk3oa6,这么多游戏我看就一个千恋万花，估计也是久闻大名尝尝鲜,4,2026-04-08 11:04:46,河南,0,69d4a7ef000000000103e223,普通宅男成分，没啥特别的，有旮旯给木但是不多，宅男库里有旮旯给木很正常，玩就玩了，这是我个人观点，具体看你自己。如果胡闹厨房和双人成行都是你俩一起玩的，那他其他游戏社交浓度其实淡到没边了，圈子应该不乱。,momo,69d4a7ef000000000103e223,普通宅男成分，没啥特别的，有旮旯给木但是不多，宅男库里有旮旯给木很正常，玩就玩了，这是我个人观点，具体看你自己。如果胡闹厨房和双人成行都是你俩一起玩的，那他其他游戏社交浓度其实淡到没边了，圈子应该不乱。,momo,2026-04-08 14:23:37
69d57f1200000000150090ef,69d4a50e0000000021013ced,6867bf32000000001e03cbc2,此生与巧克力奶油蛋糕为敌,给他买星露谷好吗。,9,2026-04-08 06:02:59,河北,3,,,,,,,2026-04-08 14:23:37
69d5940d0000000014008e63,69d4a50e0000000021013ced,5f3dfed60000000001008103,Makoto.,我们玩了一个小时[哭惹R]两个人都不太喜欢就退款了,31,2026-04-08 07:32:30,河北,0,69d57f1200000000150090ef,给他买星露谷好吗。,此生与巧克力奶油蛋糕为敌,69d57f1200000000150090ef,给他买星露谷好吗。,此生与巧克力奶油蛋糕为敌,2026-04-08 14:23:37
69d594730000000015006d64,69d4a50e0000000021013ced,6867bf32000000001e03cbc2,此生与巧克力奶油蛋糕为敌,哦哦好吧可能萝卜青菜各有所爱，我和朋友玩了1000h+，感情升温的很快，还觉得对你也有帮助呢,7,2026-04-08 07:34:11,河北,0,69d57f1200000000150090ef,给他买星露谷好吗。,此生与巧克力奶油蛋糕为敌,69d5940d0000000014008e63,我们玩了一个小时[哭惹R]两个人都不太喜欢就退款了,Makoto.,2026-04-08 14:23:37
